['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00002.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00002.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00002.npy', '民用 航空器 抵押 权 适用 民用 航空器 国籍 登记 国 法律', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04284.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04284.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04284.npy', '阎王 保长 用 文明 棍 这里 插 一下 那里 捅 一下 一些 破布 烂片 给 他 的 文明 棍 翻 得 乱七八糟', 45]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04285.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04285.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04285.npy', '得到 李公朴 噩耗 闻一多 怒 愤 填 膺 拍案而起 怒斥 反动派 卑鄙无耻', 40]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04286.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04286.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04286.npy', '和 你 恋爱 与 和 别的 人 恋爱 对于 她 来说 有 什么 区别 你 撇 撇嘴 恶毒 地 这样 想', 43]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04287.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04287.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04287.npy', '通篇 洋溢 着 爱 国家 爱 集体 爱 社会 爱 他人 的 质朴 至诚 高扬 着 精神文明 的 主旋律', 31]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04288.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04288.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04288.npy', '听 老 外勤 员 说 有的 女人 日子 冷清 禁不住 欲火 如 焚 常 在 暗中 与 男 外勤 员 寻欢作乐', 16]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04289.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04289.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04289.npy', '猛 禽类 的 猫头鹰 秃鹫 等 脚 强壮 而 有力 趾 端 有 锐 而 钩 曲 的 爪 利于 捕杀 动物', 42]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04290.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04290.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04290.npy', '有的 单位 按年 人均 月收入 减去 费用 八百 元 后 的 余额 为 应 纳税 所得 额', 48]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04291.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04291.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04291.npy', '周 信 芳 长期 在 上海 演出 与 王 鸿 寿 汪 笑 侬 潘 月 樵 等 协作 编演 了 许多 剧目', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04292.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04292.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04292.npy', '但是 莫尼卡 要求 罗马里奥 每月 向 她 支付 五万五千五百五十五 美元 的 生活 费用', 43]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04293.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04293.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04293.npy', '对 那些 贫 难 侨 曾 建 恩 更是 关怀备至 平时 给 照顾 不说 碰到 临时 困难 尤为 关心', 20]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04294.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04294.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04294.npy', '此次 救援 物资 包括 药品 医疗器械 营养品 卫生 清洁 用品 以及 其他 救灾 物品 等', 7]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04295.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04295.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04295.npy', '可是 常常 有人 告诉 姚 先生 说 看见 二小姐 在 咖啡 馆里 和 王俊 业 握 着手 一坐 坐上 几个 钟头', 37]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04296.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04296.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04296.npy', '这些 对话 或 杂 话 有 长 有 短 有 雅 有 俗 有 哲 有理 有 学 有 识 可 也有 荤 有素', 41]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04297.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04297.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04297.npy', '有的 诗 用 了 脚 韵 多数 诗 不用 韵 仍然 有 一 种 温柔 婉转 的 音乐 诉诸 读者 的 听觉', 32]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04298.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04298.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04298.npy', '但 要 注意 越 往 基层 指标 往往 定 得 越 高 每 一 层 一般 要 增加 一到 二个 百分点', 36]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04299.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04299.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04299.npy', '就 在 那 阴沟 旁边 却 高 高下 下放 着 几 盆花 也有 夹竹桃 也有 常青 的 盆栽', 7]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04300.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04300.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04300.npy', '这种 电热 杯 可以 壁 用 也 可以 立 用 不怕 摇晃 颠簸 盖 口 有 密封圈 盖上 有 蜂 鸣 装置', 34]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04301.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04301.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04301.npy', '据悉 美国 参议院 已 草拟 一 份 支持 克林顿 向 波黑 派兵 的 决议案 准备 在 本月 上旬 进行 表决', 47]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04302.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04302.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04302.npy', '旷野 的 风 要 往 这儿 刮 那儿 刮 你 能 命令 风 四面八方 全 刮 一点 吗', 38]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04303.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04303.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04303.npy', '赤铁矿 的 成分 是 三 氧化 二 铁 颜色 呈 暗红色 或 钢 灰色 它 因 粉末 呈 红色 而 得名', 20]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04304.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04304.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04304.npy', '氟 碳 化合 物像 螃蟹 的 螯 那样 能够 把 氧 抓住 在 人体 里 再 把 氧气 放 出来 进行 人体 里 的 特种 氧化 还原 反应', 40]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04305.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04305.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04305.npy', '新华社 平壤 一月 十四日 消息 平壤 地区 日前 严冬 似 暖春 出现 近 百年 未曾 有 过 的 冬暖 现象', 17]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04306.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04306.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04306.npy', '马 晓 年 作画 的 特征 与 神韵 其 画风 区别 于 文人 画 和 年画 可谓 雅俗共赏', 39]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04307.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04307.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04307.npy', '鉴 于此 经 研究 决定 海峡 情 专栏 原定 三 月底 结束 现 延至 五月 三十一日 特此 告知', 11]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04308.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04308.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04308.npy', '案发 后 案犯 各 携 部分 赃款 分散 逃匿 被告 曾 文彬 陈 少文 窝藏 赃款 六十 余 万元', 7]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04309.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04309.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04309.npy', '他们 按 地区 把 蚕茧 供应 给 缫 丝厂 缫 丝厂 对接 织 绸 厂 织 绸 厂 对口 印染厂', 52]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04310.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04310.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04310.npy', '成群结队 的 盗墓 者 象 疯了 一样 丧失 理智 地 拥 向 唐三彩 遗址 墓 中 随 葬 文物 被 哄抢 一 空', 9]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04311.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04311.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04311.npy', '有 藏文 鲜 文 蒙文 维吾尔 文 盲文 维吾尔 老文 汉文', 31]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04312.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04312.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04312.npy', '此时 的 刘 玉安 奔走 于 各 大 医院 求医 问药 也 感到 一个人 力量 的 微弱 盼望 外部 的 帮助', 52]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04313.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04313.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04313.npy', '其 目的 与 用意 显而易见 扰乱 正常 税收 秩序 别有用心 另有 图谋', 47]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04314.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04314.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04314.npy', '市场报 应运而生 一直 沐浴 着 改革 开放 的 春风 茁壮成长 昂首阔步 走过 了 十 五年 历程', 49]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04315.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04315.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04315.npy', '自从 企业 推行 厂长 负责制 以来 有的 企业 越 办 越 红火 但 也 有的 企业 却 给 办 垮 了', 16]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04316.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04316.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04316.npy', '摄制组 全体 人员 以 英雄 扫雷 队 为 榜样 在 雷区 顽强 拼搏 日夜 奋战', 4]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04317.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04317.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04317.npy', '听者 从中 既 能 体验 到 勃勃 的 山野 豪情 又 可 感 悟到 暖暖的 纯真 柔情', 17]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04318.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04318.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04318.npy', '比赛 采用 双 循环 两局 计分 制 在 十 轮 共计 二十 场 较量 中 定出 胜负 的 只有 八 场 而 双方 握手言和 的 有 十二 场', 9]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04319.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04319.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04319.npy', '已经 快 一点钟 了 刘力 还 没 回家 舒云 看着 空空如也 的 家 心里 略微 有点 惆怅', 54]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04320.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04320.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04320.npy', '算 筹 就是 一些 用 木 竹 制作 的 匀称 的 小 棍 算 筹 纵横 布置 就 可以 表示 任何 一个 自然数', 15]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04321.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04321.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04321.npy', '今天 刚巧 一家三口 来 住 在此 歇 冬 过年 辛苦 铜 钿 快 活用 顺便 也 把 渔船 拖 来 修修补补', 33]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04322.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04322.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04322.npy', '相传 晋 朝 松江 人 张翰 在 洛阳 做官 因 想念 家乡 隽 物 菰 菜 莼 羹 鲈鱼 脍 而 告老还乡', 22]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04323.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04323.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04323.npy', '他 想 中医 讲 阴阳 调和 阴阳 不 协调 不平衡 就会 生病 肩周炎 也是 人 体内 不 协调 不平衡 的 表现', 37]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04324.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04324.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04324.npy', '据 加拿大 广播 公司 报道 说 加拿大 一艘 武装 巡逻艇 今天 傍晚 已经 出海 驶往 大 浅滩 进行 管制', 34]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04325.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04325.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04325.npy', '崇祯 帝 本 对 他 颇为 倚重 还 驾临 孙 府 以示 恩宠 令 孙 元 化 感激涕零', 51]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04326.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04326.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04326.npy', '除 育 蔬菜 外 还 可 育 烤烟 西瓜 稻谷 等 农作物 秧苗 生长期 提前 一个月 左右', 2]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04327.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04327.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04327.npy', '除 家用 个体 餐 饮用 冰柜 外 商业 用 冷藏 冷冻 陈列柜 等 专业 用 产品 也有 相当 大 的 市场', 46]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04328.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04328.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04328.npy', '日本 银行 为了 防止 伪造 在 票 面上 采取 了 严密 的 防伪 措施 钞票 中 还 含有 磁性 感应 材料', 1]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04329.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04329.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04329.npy', '职工 们 爱 厂 爱岗 爱 产品 心 往 一处 想 劲儿 往 一处 使', 6]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04330.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04330.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04330.npy', '使用 这样的 牙刷 会 不同 程度 地 刺伤 牙龈 造成 牙龈出血 并 导致 牙齿 过度 磨损', 40]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04331.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04331.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04331.npy', '新 学年 伊始 湖北省 阳新县 王英 希望小学 民办教师 王 月娥 划着 崭 新的 小 木船 接来 学生 上学', 15]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04332.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04332.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04332.npy', '税务 机关 按 规定 依据 存根 联 收税 自然 被 窑 厂 钻 了 空子 窑 厂 以此 偷税 五 万元', 16]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04333.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04333.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04333.npy', '集会 结束 时 愤怒 的 人群 冲向 街头 砸 窗子 摧毁 商店 与 亚美尼亚 人 发生 激烈 冲突', 13]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04334.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04334.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04334.npy', '几个月 前 俄方 还 宣布 减少 对 哈 原油 的 输出 配额 原因 据 说是 哈 的 原油 含 杂质 太多', 9]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04335.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04335.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04335.npy', '去年 八月 八日 一群 初 中学 生在 该州 亨德森 县 游玩 时 抓住 二十二 只 青蛙 其中 十 一只 后腿 严重 畸形', 17]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04336.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04336.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04336.npy', '可是 小胖子 可 别 生病 爸 的 表 娘 的 戒指 全 得 暂 入 当铺 而且 昼夜 吃 不好 睡 不安 不亚于 国难 当前', 1]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04337.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04337.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04337.npy', '这 碗 离 娘 饭 姑娘 再有 离 娘 痛楚 也 要 每样 都 吃 一点 才 算 循 规 遵 俗 的', 27]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04338.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04338.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04338.npy', '为 吸引 游泳 爱好者 他们 发售 年卡 月卡 情侣卡 合家欢 卡 金卡', 8]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04339.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04339.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04339.npy', '这些 书籍 大都 已 散 佚 残缺 或 经 窜改 后人 只有 通过 太平 广 记 才 可以 窥见 本来面目', 53]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04340.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04340.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04340.npy', '中国队 首先 出场 的 是 赖 亚文 孙悦 李艳 吴 咏梅 崔 咏梅 和 何 琦 这 也是 首选 阵容', 2]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04341.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04341.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04341.npy', '同时 围绕 抓 源头 抓 品种 抓 服务 抓重点 抓 宣传 积极 开展 工作 取得 较好 效果', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04342.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04342.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04342.npy', '刘小光 九段 与 王磊 六 段 之 战 最为 激烈 也是 最 晚 结束 的 一 盘 棋 共 下 了 二百五十五 手', 38]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04343.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04343.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04343.npy', '当 船 往下 漂 时 白 唇 鹿 扬起 四 蹄 在 岸边 追随 好像 是 送行 一直 跑 了 十几 里 太 亲切 了', 36]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04344.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04344.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04344.npy', '谈到 第二阶段 淘汰赛 王 大勇 希望 先 碰 瑞 法 德 等 欧洲 队 因为 他 很 熟悉 这些 队', 28]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04345.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04345.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04345.npy', '另外 外贸 物资 运输量 将 有 较大 的 增长 冶炼 物资 和 西部 原油 运输量 也有 一定 增长', 54]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04346.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04346.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04346.npy', '钱 玄 同 斥责 一味 拟 古 的 骈文 散文 为 选学 妖孽 桐城 谬 种', 33]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04347.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04347.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04347.npy', '这 封 信 写 于 公元 一六五 四年 是 郑成功 写给 在 清 初 东渡 日本 的 中国 高僧 隐 元 隆 琦 的', 23]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04348.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04348.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04348.npy', '农民 过 怕 了 缺 吃 少 穿 的 穷 日子 也 不愿 过 那种 虽然 富裕 却 不文明 的 日子', 29]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04349.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04349.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04349.npy', '截至 去年 十一 月底 该矿 三产 项目 矿 外 拥有 十 一个 矿 内 三 十个 四十 多个 经营 网点', 47]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04350.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04350.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04350.npy', '妈 妈的 脸色 已经 变得 象 黄土 的 颜色 一样 黄 两眼 无光 呆呆 地 看着 屋顶 一动 也 不动', 43]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04351.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04351.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04351.npy', '此外 鲨鱼 鱼 龙和 海豚 尽管 外貌 上 很相似 都 善长 游泳 有人 把 它们 归属 鱼类', 22]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04352.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04352.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04352.npy', '由於 镯子 尺寸 比 手腕 稍 大 而 会 往上 滑 因此 能 完全 隐没 在 袖子 里', 54]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04353.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04353.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04353.npy', '周 谷城 费孝通 王 照 华 匡 亚明 臧克家 罗 竹 风 吴 富 恒 等 名人 学者 为 本书 顾问', 2]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04354.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04354.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04354.npy', '此外 还 利用 这 层 亲缘 关系 稳定 本厂 所需 钢渣 矿渣 来源', 50]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04355.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04355.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04355.npy', '短途 客车 和 部分 卧铺 不 满员 也 不 等于 铁路 运力 不再 紧张 铁路 建设 步伐 丝毫 不可 放慢', 41]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04356.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04356.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04356.npy', '它 的 外形 特征 是 头 中等 大 鼻梁 多 微 隆 眼 大 明亮 耳 较 短 厚 颈 细 前胸 宽广 蹄 小 而 质 坚', 14]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-04357.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-04357.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-04357.npy', '青草 又 松 又 软 歪歪 曲曲 地 追 随着 道 路向 远处 延伸', 20]
